Wall time,Step,Value
1508526405.8019521,1357,0.32029253244400024
1508526405.8263142,1363,0.2969568371772766
1508526405.84511,1368,0.3203376233577728
1508526405.8580616,1372,0.32802143692970276
1508526405.882229,1379,0.3083004057407379
1508526405.8889167,1381,0.37091806530952454
1508526405.8990679,1384,0.34714120626449585
1508526407.2373896,1386,0.3220229148864746
1508526407.2471013,1387,0.31031039357185364
1508526407.2761292,1390,0.3300867974758148
1508526407.2863882,1391,0.3374078571796417
1508526407.3035905,1393,0.307598352432251
1508526407.3088617,1394,0.3175584673881531
1508526407.3213115,1397,0.3187955915927887
1508526407.3906732,1414,0.35549378395080566
1508526407.3947248,1415,0.34292444586753845
1508526407.3986259,1416,0.3343343138694763
1508526407.4181726,1421,0.3240653872489929
1508526407.430618,1424,0.3071834146976471
1508526407.447044,1428,0.3194302022457123
1508526407.4509914,1429,0.3022244870662689
1508526407.4551833,1430,0.30715858936309814
1508526407.4706187,1434,0.3158699572086334
1508526407.4744573,1435,0.3496258854866028
1508526407.4786665,1436,0.3504946529865265
1508526407.487284,1438,0.34092527627944946
1508526407.495069,1440,0.5909954309463501
1508526407.5027978,1442,0.5665813088417053
1508526407.51063,1444,0.5296734571456909
1508526408.91664,1452,0.4360129237174988
1508526408.9361901,1457,0.3812941908836365
1508526408.9393754,1458,0.37631675601005554
1508526408.9694772,1467,0.3566818833351135
1508526408.9727242,1468,0.362189382314682
1508526409.0102403,1479,0.289196252822876
1508526409.037454,1487,0.27987170219421387
1508526409.040785,1488,0.28784680366516113
1508526409.0512881,1491,0.299498975276947
1508526409.0578082,1493,0.3209899365901947
1508526409.0611105,1494,0.317397803068161
1508526409.0878112,1502,0.3297053575515747
1508526409.0910435,1503,0.32631999254226685
1508526409.094311,1504,0.6241732835769653
1508526409.0974808,1505,0.6039741635322571
1508526409.1075444,1508,0.5063455700874329
1508526409.1142519,1510,0.45083320140838623
1508526409.1173396,1511,0.4562065601348877
1508526410.5536618,1512,0.4351847767829895
1508526410.6318836,1520,0.384500116109848
1508526410.665049,1525,0.3355473279953003
1508526410.670019,1526,0.31975069642066956
1508526410.6846282,1529,0.3803069293498993
1508526410.7081869,1536,0.3681560456752777
1508526410.7150822,1538,0.3527231514453888
1508526410.7481794,1548,0.34848248958587646
1508526410.764681,1553,0.300968199968338
1508526410.7683167,1554,0.2874312400817871
1508526410.7749815,1556,0.29984748363494873
1508526410.7780855,1557,0.2851507067680359
1508526410.7979453,1563,0.2836796045303345
1508526410.822287,1570,0.5749256610870361
1508526410.8255496,1571,0.5426427721977234
1508526412.207899,1580,0.42858412861824036
1508526412.2389655,1584,0.39659711718559265
1508526412.249513,1586,0.37186625599861145
1508526412.2698076,1590,0.35335004329681396
1508526412.3158882,1599,0.31466612219810486
1508526412.326152,1601,0.27016037702560425
1508526412.3413377,1604,0.3029339909553528
1508526412.351555,1606,0.33188462257385254
1508526412.3564548,1607,0.3173608183860779
1508526412.3818529,1612,0.3428894877433777
1508526412.3965175,1615,0.35223090648651123
1508526412.4215407,1620,0.3426738381385803
1508526412.4313252,1622,0.35446593165397644
1508526412.4613755,1628,0.329293429851532
1508526412.4663,1629,0.3198622167110443
1508526412.471275,1630,0.3101939260959625
1508526412.4905329,1634,0.5055609941482544
1508526414.2276204,1639,0.45909011363983154
1508526414.2356627,1642,0.4016594886779785
1508526414.2412102,1644,0.3827728033065796
1508526414.2487338,1647,0.3341275751590729
1508526414.2574599,1650,0.3217531144618988
1508526414.267788,1654,0.30611395835876465
1508526414.285466,1661,0.3355846703052521
1508526414.2882345,1662,0.31206652522087097
1508526414.2907717,1663,0.3326459228992462
1508526414.3086047,1670,0.35364794731140137
1508526414.3137603,1672,0.34613293409347534
1508526414.3193443,1674,0.3519774079322815
1508526414.3268843,1677,0.33386197686195374
1508526414.3294504,1678,0.31395667791366577
1508526414.3446608,1684,0.2787362337112427
1508526414.3476317,1685,0.30255505442619324
1508526414.367895,1693,0.3660334050655365
1508526414.3754742,1696,0.3571418821811676
1508526414.3781514,1697,0.3496662378311157
1508526414.3809345,1698,0.3501150608062744
1508526414.383802,1699,0.3500153720378876
1508526415.7409062,1701,0.36248165369033813
1508526415.7711406,1704,0.3334773778915405
1508526415.811706,1711,0.31726306676864624
1508526415.8150065,1712,0.30234095454216003
1508526415.8273716,1717,0.3032991290092468
1508526415.8320868,1719,0.3340519368648529
1508526415.8345163,1720,0.3445942997932434
1508526415.8372533,1721,0.3396165370941162
1508526415.8593123,1730,0.3401070535182953
1508526415.867358,1734,0.32081207633018494
1508526415.8712022,1736,0.32189875841140747
1508526415.8733926,1737,0.3281450569629669
1508526415.8774061,1739,0.3534018397331238
1508526415.888,1744,0.31177666783332825
1508526415.8898797,1745,0.3059037923812866
1508526415.8935354,1747,0.3182443082332611
1508526415.895881,1748,0.3218732178211212
1508526415.8983374,1749,0.317241907119751
1508526415.904527,1752,0.3052976131439209
1508526415.908457,1754,0.29257020354270935
1508526415.9122107,1756,0.29950207471847534
1508526417.2149043,1765,0.45681458711624146
1508526417.2471368,1768,0.4176590144634247
1508526417.290627,1777,0.327035516500473
1508526417.3114116,1783,0.3402314782142639
1508526417.315492,1784,0.35188281536102295
1508526417.3363965,1790,0.3615970313549042
1508526417.3396769,1791,0.385614275932312
1508526417.3429694,1792,0.3832104206085205
1508526417.3497028,1794,0.37209734320640564
1508526417.3703246,1800,0.3509867191314697
1508526417.391557,1806,0.35163360834121704
1508526417.3948975,1807,0.3314543068408966
1508526417.4226165,1815,0.3177981376647949
1508526417.4258945,1816,0.32542482018470764
1508526417.4362473,1819,0.30609646439552307
1508526417.445995,1822,0.2994029223918915
1508526417.4601347,1826,0.33400610089302063
1508526418.8328276,1828,0.36826229095458984
1508526418.8673038,1832,0.35616374015808105
1508526418.8922737,1838,0.33546462655067444
1508526418.9083707,1842,0.3159106373786926
1508526418.9122298,1843,0.30928829312324524
1508526418.9256682,1846,0.3133186101913452
1508526418.9415965,1851,0.2871228754520416
1508526418.9545867,1855,0.2836189568042755
1508526418.960516,1857,0.2763077914714813
1508526418.9667192,1859,0.3248312771320343
1508526418.9724498,1861,0.324781596660614
1508526418.9930131,1868,0.34156447649002075
1508526418.998749,1870,0.3388853371143341
1508526419.0015166,1871,0.32048729062080383
1508526419.0198355,1877,0.33545321226119995
1508526419.0234902,1878,0.3191159665584564
1508526419.0265121,1879,0.31812334060668945
1508526419.0320225,1881,0.3157385289669037
1508526419.036807,1883,0.3152938783168793
1508526420.3765724,1895,0.43457677960395813
1508526420.3994584,1904,0.3511084318161011
1508526420.4091089,1908,0.36459746956825256
1508526420.4189138,1913,0.3077680468559265
1508526420.4208603,1914,0.32214879989624023
1508526420.4307196,1919,0.31968533992767334
1508526420.4324718,1920,0.3647404909133911
1508526420.434258,1921,0.38799136877059937
1508526420.4428763,1925,0.329897403717041
1508526420.4446964,1926,0.36468660831451416
1508526420.4579825,1932,0.3373192250728607
1508526420.465552,1936,0.34638911485671997
1508526420.467603,1937,0.39374759793281555
1508526420.4695957,1938,0.3769417703151703
1508526420.4732935,1940,0.38504353165626526
1508526420.4751434,1941,0.37004566192626953
1508526420.4847379,1946,0.33478081226348877
1508526420.4912488,1949,0.31766045093536377
1508526420.4950333,1951,0.3113042712211609
1508526421.7790148,1954,0.4741145670413971
1508526421.8061028,1957,0.4028383791446686
1508526421.8179643,1960,0.3728905916213989
1508526421.8250978,1962,0.3369081914424896
1508526421.843728,1969,0.321519672870636
1508526421.8478434,1971,0.304177463054657
1508526421.8518949,1973,0.3305797278881073
1508526421.8732095,1982,0.3063785433769226
1508526421.8751957,1983,0.2904868721961975
1508526421.8771548,1984,0.2813493311405182
1508526421.879117,1985,0.27417322993278503
1508526421.9072146,1999,0.3482445180416107
1508526421.9148123,2003,0.3402400016784668
1508526421.9234102,2007,0.351138710975647
1508526421.9266996,2008,0.34793713688850403
1508526421.9351587,2011,0.342363566160202
1508526421.937133,2012,0.34147289395332336
1508526421.9430854,2015,0.3408266603946686
1508526423.2318246,2017,0.5993272066116333
1508526423.2520251,2019,0.5395779609680176
1508526423.288606,2024,0.46206748485565186
1508526423.3008218,2027,0.4187697172164917
1508526423.3086948,2029,0.3901647627353668
1508526423.313735,2030,0.39413174986839294
1508526423.322239,2032,0.37539592385292053
1508526423.3340845,2035,0.3610917627811432
1508526423.34626,2038,0.36115607619285583
1508526423.3539534,2040,0.3339426517486572
1508526423.3659546,2043,0.35661762952804565
1508526423.3776362,2046,0.34200963377952576
1508526423.3817415,2047,0.3384764790534973
1508526423.393543,2050,0.31956538558006287
1508526423.4048777,2053,0.30708810687065125
1508526423.441702,2062,0.3184106945991516
1508526423.4499183,2064,0.3017835319042206
1508526423.4697592,2069,0.3307861089706421
1508526423.4887824,2074,0.3600030541419983
1508526423.4927652,2075,0.3454400897026062
1508526423.4969418,2076,0.33314308524131775
1508526423.5051193,2078,0.3047449290752411
1508526425.0600922,2079,0.3028024137020111
1508526425.073863,2081,0.5833659768104553
1508526425.0864563,2083,0.5111722946166992
1508526425.1054916,2086,0.4879257082939148
1508526425.111271,2087,0.47752320766448975
1508526425.144384,2091,0.4364803731441498
1508526425.160044,2096,0.3904251754283905
1508526425.1652224,2098,0.38017019629478455
1508526425.177944,2104,0.3356753885746002
1508526425.1807566,2105,0.3320869207382202
1508526425.1847665,2106,0.327085018157959
1508526425.1870975,2107,0.3268950879573822
1508526425.1891189,2108,0.32730305194854736
1508526425.1954477,2111,0.3913223147392273
1508526425.2006466,2113,0.3654722571372986
1508526425.2076712,2116,0.352049857378006
1508526425.2095902,2117,0.3431607484817505
1508526425.2171147,2120,0.3579358458518982
1508526425.2222855,2122,0.3401002585887909
1508526425.2262537,2124,0.3611486554145813
1508526425.2282505,2125,0.36283978819847107
1508526425.2307315,2126,0.35092952847480774
1508526425.2415674,2130,0.3443157374858856
1508526425.2511964,2134,0.3249647915363312
1508526425.2535522,2135,0.3309178948402405
1508526425.2557893,2136,0.31216979026794434
1508526425.266246,2140,0.30680176615715027
1508526425.2690265,2141,0.29612722992897034
1508526426.5828664,2143,0.29785966873168945
1508526426.5935318,2144,0.6772066354751587
1508526426.6132672,2146,0.586378812789917
1508526426.6230145,2147,0.5679242610931396
1508526426.6307745,2148,0.5526317358016968
1508526426.6396632,2150,0.5312880277633667
1508526426.6432257,2151,0.5282102227210999
1508526426.6497955,2153,0.49414563179016113
1508526426.6598504,2156,0.4425777196884155
1508526426.6666605,2158,0.43047651648521423
1508526426.6699517,2159,0.41019222140312195
1508526426.6899412,2165,0.38707107305526733
1508526426.693239,2166,0.38269907236099243
1508526426.696706,2167,0.37523046135902405
1508526426.7083867,2171,0.36043301224708557
1508526426.7140741,2173,0.3510476350784302
1508526426.7203436,2175,0.33110105991363525
1508526426.732121,2179,0.3116668462753296
1508526426.7492044,2186,0.324642539024353
1508526426.75679,2189,0.3165402412414551
1508526426.7619026,2191,0.3505100905895233
1508526426.7668953,2193,0.33370888233184814
1508526426.769353,2194,0.34731122851371765
1508526426.779436,2198,0.33220580220222473
1508526426.7844272,2200,0.3204682767391205
1508526426.7872405,2201,0.31829869747161865
1508526426.7897434,2202,0.312019020318985
1508526428.100947,2205,0.31012430787086487
1508526428.1107123,2209,0.5926454067230225
1508526428.113173,2210,0.5639871954917908
